year,Ft,Country,bin,count
2022,diesel,MT,2300,8
2022,diesel,MT,2400,47
2022,diesel,MT,2500,4
2022,diesel,MT,2600,1
2022,diesel,MT,2800,2
2022,diesel,NL,1200,88
2022,diesel,NL,1300,134
2022,diesel,NL,1400,379
2022,diesel,NL,1500,377
2022,diesel,NL,1600,263
2022,diesel,NL,1700,195
2022,diesel,NL,1800,259
2022,diesel,NL,1900,42
2022,diesel,NL,2000,237
2022,diesel,NL,2100,151
2022,diesel,NL,2200,48
2022,diesel,NL,2300,43
2022,diesel,NL,2400,5
2022,diesel,NL,2500,35
2022,diesel,NL,2600,5
2022,diesel,NL,2700,1
2022,diesel,NL,NA,2
2022,diesel,NO,1300,47
2022,diesel,NO,1400,40
2022,diesel,NO,1500,177
2022,diesel,NO,1600,1105
2022,diesel,NO,1700,982
2022,diesel,NO,1800,1374
2022,diesel,NO,1900,202
2022,diesel,NO,2000,623
2022,diesel,NO,2100,477
2022,diesel,NO,2200,46
2022,diesel,NO,2300,44
2022,diesel,NO,2400,110
2022,diesel,NO,2500,73
2022,diesel,NO,2600,9
2022,diesel,NO,2700,6
2022,diesel,NO,2800,1
2022,diesel,NO,2900,1
2022,diesel,PL,1200,159
2022,diesel,PL,1300,454
2022,diesel,PL,1400,5238
2022,diesel,PL,1500,9987
2022,diesel,PL,1600,8867
2022,diesel,PL,1700,6217
2022,diesel,PL,1800,9389
2022,diesel,PL,1900,6558
2022,diesel,PL,2000,3967
2022,diesel,PL,2100,4262
2022,diesel,PL,2200,3332
2022,diesel,PL,2300,5065
2022,diesel,PL,2400,466
2022,diesel,PL,2500,1143
2022,diesel,PL,2600,172
2022,diesel,PL,2700,17
2022,diesel,PL,2800,18
2022,diesel,PL,3000,1
2022,diesel,PL,3100,1
2022,diesel,PT,1200,3226
2022,diesel,PT,1300,2640
2022,diesel,PT,1400,5783
2022,diesel,PT,1500,8658
2022,diesel,PT,1600,4270
2022,diesel,PT,1700,1998
2022,diesel,PT,1800,2838
2022,diesel,PT,1900,748
2022,diesel,PT,2000,375
2022,diesel,PT,2100,632
2022,diesel,PT,2200,140
2022,diesel,PT,2300,204
2022,diesel,PT,2400,4
2022,diesel,PT,2500,75
2022,diesel,PT,2600,10
2022,diesel,PT,2700,6
2022,diesel,RO,1200,386
2022,diesel,RO,1300,405
2022,diesel,RO,1400,3172
2022,diesel,RO,1500,6295
2022,diesel,RO,1600,1830
2022,diesel,RO,1700,1586
2022,diesel,RO,1800,1288
2022,diesel,RO,1900,597
2022,diesel,RO,2000,526
2022,diesel,RO,2100,829
2022,diesel,RO,2200,596
2022,diesel,RO,2300,1041
2022,diesel,RO,2400,89
2022,diesel,RO,2500,210
2022,diesel,RO,2600,20
2022,diesel,RO,2700,5
2022,diesel,RO,2800,5
2022,diesel,SE,1200,40
2022,diesel,SE,1300,42
2022,diesel,SE,1400,384
2022,diesel,SE,1500,1421
2022,diesel,SE,1600,2518
2022,diesel,SE,1700,5178
2022,diesel,SE,1800,6209
2022,diesel,SE,1900,4736
2022,diesel,SE,2000,4351
2022,diesel,SE,2100,937
2022,diesel,SE,2200,1821
2022,diesel,SE,2300,394
2022,diesel,SE,2400,355
2022,diesel,SE,2500,336
2022,diesel,SE,2600,79
2022,diesel,SE,2700,20
2022,diesel,SE,2800,2
2022,diesel,SE,2900,2
2022,diesel,SE,3100,2
2022,diesel,SE,3300,2
2022,diesel,SE,3400,13
2022,diesel,SI,1200,73
2022,diesel,SI,1300,113
2022,diesel,SI,1400,561
2022,diesel,SI,1500,1978
2022,diesel,SI,1600,1845
2022,diesel,SI,1700,1277
2022,diesel,SI,1800,978
2022,diesel,SI,1900,659
2022,diesel,SI,2000,258
2022,diesel,SI,2100,517
2022,diesel,SI,2200,211
2022,diesel,SI,2300,383
2022,diesel,SI,2400,125
2022,diesel,SI,2500,56
2022,diesel,SI,2600,4
2022,diesel,SK,1200,52
2022,diesel,SK,1300,339
2022,diesel,SK,1400,799
2022,diesel,SK,1500,3391
2022,diesel,SK,1600,2080
2022,diesel,SK,1700,2208
2022,diesel,SK,1800,1741
2022,diesel,SK,1900,1267
2022,diesel,SK,2000,679
2022,diesel,SK,2100,789
2022,diesel,SK,2200,613
2022,diesel,SK,2300,888
2022,diesel,SK,2400,217
2022,diesel,SK,2500,342
2022,diesel,SK,2600,61
2022,diesel,SK,2700,13
2022,diesel,SK,2800,5
2022,diesel,SK,3500,1
2022,diesel/electric,AT,2000,3
2022,diesel/electric,AT,2100,326
2022,diesel/electric,AT,2200,62
2022,diesel/electric,AT,2600,1
2022,diesel/electric,AT,2700,411
2022,diesel/electric,BE,1900,22
2022,diesel/electric,BE,2000,45
2022,diesel/electric,BE,2100,1995
2022,diesel/electric,BE,2200,50
2022,diesel/electric,BE,2700,1747
2022,diesel/electric,BG,2100,5
2022,diesel/electric,BG,2700,7
2022,diesel/electric,CY,1800,1
2022,diesel/electric,CY,2100,1
2022,diesel/electric,CY,2700,3
2022,diesel/electric,CZ,2100,72
2022,diesel/electric,CZ,2200,8
2022,diesel/electric,CZ,2700,174
2022,diesel/electric,DE,2000,3
2022,diesel/electric,DE,2100,8073
2022,diesel/electric,DE,2200,2593
2022,diesel/electric,DE,2300,34
2022,diesel/electric,DE,2400,65
2022,diesel/electric,DE,2700,6200
2022,diesel/electric,DK,2100,400
2022,diesel/electric,DK,2200,15
2022,diesel/electric,DK,2700,105
2022,diesel/electric,EE,2100,4
2022,diesel/electric,EE,2700,25
2022,diesel/electric,ES,2100,1261
2022,diesel/electric,ES,2200,1
2022,diesel/electric,ES,2700,862
2022,diesel/electric,FI,2100,141
2022,diesel/electric,FI,2200,71
2022,diesel/electric,FI,2700,188
2022,diesel/electric,FR,1900,2
2022,diesel/electric,FR,2000,1
2022,diesel/electric,FR,2100,3864
2022,diesel/electric,FR,2700,2374
2022,diesel/electric,GR,2100,216
2022,diesel/electric,GR,2700,51
2022,diesel/electric,HR,2100,5
2022,diesel/electric,HR,2700,87
2022,diesel/electric,HU,2100,211
2022,diesel/electric,HU,2200,13
2022,diesel/electric,HU,2700,210
2022,diesel/electric,IE,2100,272
2022,diesel/electric,IE,2400,1
2022,diesel/electric,IE,2700,243
2022,diesel/electric,IS,2100,7
2022,diesel/electric,IS,2700,112
2022,diesel/electric,IT,2100,974
2022,diesel/electric,IT,2200,56
2022,diesel/electric,IT,2700,2880
2022,diesel/electric,LT,2100,1
2022,diesel/electric,LT,2700,7
2022,diesel/electric,LU,1900,1
2022,diesel/electric,LU,2100,238
2022,diesel/electric,LU,2200,12
2022,diesel/electric,LU,2700,154
2022,diesel/electric,MT,2100,3
2022,diesel/electric,MT,2700,12
2022,diesel/electric,NL,2100,67
2022,diesel/electric,NL,2200,1
2022,diesel/electric,NL,2600,1
2022,diesel/electric,NL,2700,34
2022,diesel/electric,NO,2000,1
2022,diesel/electric,NO,2100,84
2022,diesel/electric,NO,2200,51
2022,diesel/electric,NO,2700,392
2022,diesel/electric,PL,2100,196
2022,diesel/electric,PL,2200,3
2022,diesel/electric,PL,2700,227
2022,diesel/electric,PT,2100,831
2022,diesel/electric,PT,2700,433
2022,diesel/electric,RO,2100,37
2022,diesel/electric,RO,2700,128
2022,diesel/electric,SE,2100,1076
2022,diesel/electric,SE,2200,262
2022,diesel/electric,SE,2700,1084
2022,diesel/electric,SI,2200,1
2022,diesel/electric,SI,2700,2
2022,diesel/electric,SK,2100,31
2022,diesel/electric,SK,2200,3
2022,diesel/electric,SK,2700,90
2022,e85,DE,1300,4
2022,e85,DE,1400,5
2022,e85,DE,1500,4
2022,e85,DE,1600,1
2022,e85,DE,1800,1
2022,e85,DE,2300,1
2022,e85,DE,2500,7
2022,e85,DE,2700,1
2022,e85,DE,2800,7
2022,e85,DE,2900,1
2022,e85,FI,1200,15
2022,e85,FI,1300,2
2022,e85,FI,1400,2
2022,e85,FI,1500,5
2022,e85,FI,1700,2
2022,e85,FR,1200,5528
2022,e85,FR,1300,18431
2022,e85,FR,1400,1163
2022,e85,FR,1500,319
2022,e85,FR,1700,8458
2022,e85,FR,1900,1516
2022,e85,FR,2000,461
2022,e85,LT,2000,3
2022,e85,LU,1300,1
2022,e85,LU,1900,5
2022,e85,SE,800,1
2022,e85,SE,1200,201
2022,e85,SE,1300,745
2022,e85,SE,1400,167
2022,e85,SE,1500,141
2022,e85,SE,1600,1
2022,e85,SE,1700,1669
2022,e85,SE,1800,30
2022,e85,SE,1900,5
2022,e85,SE,2500,2
2022,e85,SE,2900,2
2022,electric,AT,1000,408
2022,electric,AT,1100,60
2022,electric,AT,1200,317
2022,electric,AT,1300,730
2022,electric,AT,1400,1271
2022,electric,AT,1500,606
2022,electric,AT,1600,2629
2022,electric,AT,1700,917
2022,electric,AT,1800,4237
2022,electric,AT,1900,1764
2022,electric,AT,2000,2234
2022,electric,AT,2100,9805
2022,electric,AT,2200,4236
2022,electric,AT,2300,2162
2022,electric,AT,2400,1098
2022,electric,AT,2500,696
2022,electric,AT,2600,777
2022,electric,AT,2700,201
2022,electric,AT,2800,1
2022,electric,BE,1000,307
2022,electric,BE,1100,86
2022,electric,BE,1200,96
2022,electric,BE,1300,127
2022,electric,BE,1400,1401
2022,electric,BE,1500,975
2022,electric,BE,1600,2332
2022,electric,BE,1700,745
2022,electric,BE,1800,2143
2022,electric,BE,1900,1356
2022,electric,BE,2000,6123
2022,electric,BE,2100,9066
2022,electric,BE,2200,2932
2022,electric,BE,2300,4170
2022,electric,BE,2400,2170
2022,electric,BE,2500,1491
2022,electric,BE,2600,1927
2022,electric,BE,2700,177
2022,electric,BE,2800,4
2022,electric,BG,1000,187
2022,electric,BG,1100,1
2022,electric,BG,1200,27
2022,electric,BG,1300,10
2022,electric,BG,1400,45
2022,electric,BG,1500,29
2022,electric,BG,1600,89
2022,electric,BG,1700,31
2022,electric,BG,1800,95
2022,electric,BG,1900,18
2022,electric,BG,2000,83
2022,electric,BG,2100,186
2022,electric,BG,2200,86
2022,electric,BG,2300,40
2022,electric,BG,2400,40
2022,electric,BG,2500,52
2022,electric,BG,2600,46
2022,electric,BG,2700,14
2022,electric,BG,2800,2
2022,electric,CY,1100,3
2022,electric,CY,1300,1
2022,electric,CY,1400,27
2022,electric,CY,1500,6
2022,electric,CY,1600,69
2022,electric,CY,1700,5
2022,electric,CY,1800,60
2022,electric,CY,1900,11
2022,electric,CY,2000,37
2022,electric,CY,2100,72
2022,electric,CY,2200,17
2022,electric,CY,2300,18
2022,electric,CY,2400,16
2022,electric,CY,2500,6
2022,electric,CY,2600,16
2022,electric,CY,2700,10
2022,electric,CZ,1000,101
2022,electric,CZ,1100,3
2022,electric,CZ,1200,46
2022,electric,CZ,1300,14
2022,electric,CZ,1400,59
2022,electric,CZ,1500,47
2022,electric,CZ,1600,185
2022,electric,CZ,1700,60
2022,electric,CZ,1800,368
2022,electric,CZ,1900,141
2022,electric,CZ,2000,348
2022,electric,CZ,2100,807
2022,electric,CZ,2200,617
2022,electric,CZ,2300,781
2022,electric,CZ,2400,91
2022,electric,CZ,2500,108
2022,electric,CZ,2600,76
2022,electric,CZ,2700,45
2022,electric,CZ,2800,7
2022,electric,DE,600,1
2022,electric,DE,900,239
2022,electric,DE,1000,14354
2022,electric,DE,1100,9690
2022,electric,DE,1200,24337
2022,electric,DE,1300,8441
2022,electric,DE,1400,43068
2022,electric,DE,1500,24444
2022,electric,DE,1600,51676
2022,electric,DE,1700,13603
2022,electric,DE,1800,67050
2022,electric,DE,1900,25719
2022,electric,DE,2000,31731
2022,electric,DE,2100,83411
2022,electric,DE,2200,22549
2022,electric,DE,2300,11285
2022,electric,DE,2400,15077
2022,electric,DE,2500,9062
2022,electric,DE,2600,10741
2022,electric,DE,2700,3130
2022,electric,DE,2800,209
2022,electric,DE,2900,50
2022,electric,DE,3000,19
2022,electric,DE,3100,61
2022,electric,DE,3200,1
2022,electric,DK,1000,224
2022,electric,DK,1100,2
2022,electric,DK,1200,238
2022,electric,DK,1300,33
2022,electric,DK,1400,493
2022,electric,DK,1500,712
2022,electric,DK,1600,1344
2022,electric,DK,1700,747
2022,electric,DK,1800,2200
2022,electric,DK,1900,1813
2022,electric,DK,2000,3538
2022,electric,DK,2100,8070
2022,electric,DK,2200,3510
2022,electric,DK,2300,5077
2022,electric,DK,2400,1106
2022,electric,DK,2500,540
2022,electric,DK,2600,148
2022,electric,DK,2700,93
2022,electric,DK,2800,526
2022,electric,DK,2900,13
2022,electric,EE,1000,15
2022,electric,EE,1400,1
2022,electric,EE,1500,7
2022,electric,EE,1600,50
2022,electric,EE,1700,15
2022,electric,EE,1800,44
2022,electric,EE,1900,14
2022,electric,EE,2000,93
2022,electric,EE,2100,112
2022,electric,EE,2200,78
2022,electric,EE,2300,34
2022,electric,EE,2400,82
2022,electric,EE,2500,27
2022,electric,EE,2600,115
2022,electric,EE,2700,4
2022,electric,ES,900,25
2022,electric,ES,1000,1040
2022,electric,ES,1100,566
2022,electric,ES,1200,483
2022,electric,ES,1300,400
2022,electric,ES,1400,2967
2022,electric,ES,1500,1470
2022,electric,ES,1600,4377
2022,electric,ES,1700,1920
2022,electric,ES,1800,4648
2022,electric,ES,1900,2687
2022,electric,ES,2000,4200
2022,electric,ES,2100,3797
2022,electric,ES,2200,1275
2022,electric,ES,2300,652
2022,electric,ES,2400,574
2022,electric,ES,2500,202
2022,electric,ES,2600,481
2022,electric,ES,2700,41
2022,electric,ES,2800,4
2022,electric,ES,2900,2
2022,electric,ES,3000,3
2022,electric,ES,3100,1
2022,electric,FI,1000,3
2022,electric,FI,1200,103
2022,electric,FI,1300,36
2022,electric,FI,1400,174
2022,electric,FI,1500,268
2022,electric,FI,1600,1519
2022,electric,FI,1700,232
2022,electric,FI,1800,1246
2022,electric,FI,1900,382
2022,electric,FI,2000,2071
2022,electric,FI,2100,4268
2022,electric,FI,2200,2323
2022,electric,FI,2300,786
2022,electric,FI,2400,396
2022,electric,FI,2500,329
2022,electric,FI,2600,354
2022,electric,FI,2700,25
2022,electric,FI,2800,2
2022,electric,FR,1000,18478
2022,electric,FR,1100,1194
2022,electric,FR,1200,14815
2022,electric,FR,1300,4795
2022,electric,FR,1400,17897
2022,electric,FR,1500,23284
2022,electric,FR,1600,39233
2022,electric,FR,1700,19235
2022,electric,FR,1800,28060
2022,electric,FR,1900,6117
2022,electric,FR,2000,14286
2022,electric,FR,2100,15393
2022,electric,FR,2200,2555
2022,electric,FR,2300,2095
2022,electric,FR,2400,1112
2022,electric,FR,2500,795
2022,electric,FR,2600,730
2022,electric,FR,2700,294
2022,electric,GR,900,4
2022,electric,GR,1000,5
2022,electric,GR,1100,60
2022,electric,GR,1200,14
2022,electric,GR,1300,18
2022,electric,GR,1400,295
2022,electric,GR,1500,89
2022,electric,GR,1600,235
2022,electric,GR,1700,5
2022,electric,GR,1800,267
2022,electric,GR,1900,219
2022,electric,GR,2000,413
2022,electric,GR,2100,747
2022,electric,GR,2200,220
2022,electric,GR,2300,101
2022,electric,GR,2400,39
2022,electric,GR,2500,26
2022,electric,GR,2600,28
2022,electric,GR,2700,16
2022,electric,HR,1000,120
2022,electric,HR,1100,19
2022,electric,HR,1200,310
2022,electric,HR,1300,9
2022,electric,HR,1400,16
2022,electric,HR,1500,31
2022,electric,HR,1600,115
2022,electric,HR,1700,28
2022,electric,HR,1800,115
2022,electric,HR,1900,131
2022,electric,HR,2000,74
2022,electric,HR,2100,268
2022,electric,HR,2200,50
2022,electric,HR,2300,30
2022,electric,HR,2400,24
2022,electric,HR,2500,6
2022,electric,HR,2600,10
2022,electric,HR,2700,2
2022,electric,HU,1000,386
2022,electric,HU,1100,12
2022,electric,HU,1200,104
2022,electric,HU,1300,77
2022,electric,HU,1400,257
2022,electric,HU,1500,56
2022,electric,HU,1600,526
2022,electric,HU,1700,132
2022,electric,HU,1800,826
2022,electric,HU,1900,230
2022,electric,HU,2000,466
2022,electric,HU,2100,586
2022,electric,HU,2200,242
2022,electric,HU,2300,258
2022,electric,HU,2400,194
2022,electric,HU,2500,142
2022,electric,HU,2600,128
2022,electric,HU,2700,43
2022,electric,HU,2800,1
2022,electric,IE,1300,5
2022,electric,IE,1400,391
2022,electric,IE,1500,360
2022,electric,IE,1600,2178
2022,electric,IE,1700,268
2022,electric,IE,1800,3176
2022,electric,IE,1900,803
2022,electric,IE,2000,2907
2022,electric,IE,2100,3719
2022,electric,IE,2200,838
2022,electric,IE,2300,351
2022,electric,IE,2400,309
2022,electric,IE,2500,132
2022,electric,IE,2600,274
2022,electric,IE,2700,14
2022,electric,IS,1400,35
2022,electric,IS,1500,103
2022,electric,IS,1600,368
2022,electric,IS,1700,301
2022,electric,IS,1800,552
2022,electric,IS,1900,229
2022,electric,IS,2000,384
2022,electric,IS,2100,1823
2022,electric,IS,2200,1158
2022,electric,IS,2300,155
2022,electric,IS,2400,139
2022,electric,IS,2500,136
2022,electric,IS,2600,149
2022,electric,IS,2700,17
2022,electric,IT,800,2
2022,electric,IT,900,10
2022,electric,IT,1000,2824
2022,electric,IT,1100,4544
2022,electric,IT,1200,3344
2022,electric,IT,1300,859
2022,electric,IT,1400,7537
2022,electric,IT,1500,3133
2022,electric,IT,1600,4920
2022,electric,IT,1700,1535
2022,electric,IT,1800,3917
2022,electric,IT,1900,1709
2022,electric,IT,2000,3478
2022,electric,IT,2100,6922
2022,electric,IT,2200,1691
2022,electric,IT,2300,1011
2022,electric,IT,2400,649
2022,electric,IT,2500,245
2022,electric,IT,2600,614
2022,electric,IT,2700,130
2022,electric,LT,1000,92
2022,electric,LT,1300,6
2022,electric,LT,1400,47
2022,electric,LT,1500,23
2022,electric,LT,1600,298
2022,electric,LT,1700,45
2022,electric,LT,1800,165
2022,electric,LT,1900,19
2022,electric,LT,2000,155
2022,electric,LT,2100,192
2022,electric,LT,2200,86
2022,electric,LT,2300,58
2022,electric,LT,2400,55
2022,electric,LT,2500,23
2022,electric,LT,2600,79
2022,electric,LT,2700,3
2022,electric,LU,1000,159
2022,electric,LU,1100,107
2022,electric,LU,1200,156
2022,electric,LU,1300,37
2022,electric,LU,1400,1253
2022,electric,LU,1500,510
2022,electric,LU,1600,703
2022,electric,LU,1700,79
2022,electric,LU,1800,382
2022,electric,LU,1900,254
2022,electric,LU,2000,456
2022,electric,LU,2100,1302
2022,electric,LU,2200,297
2022,electric,LU,2300,241
2022,electric,LU,2400,202
2022,electric,LU,2500,107
2022,electric,LU,2600,114
2022,electric,LU,2700,19
2022,electric,LV,1000,38
2022,electric,LV,1200,6
2022,electric,LV,1300,5
2022,electric,LV,1400,27
2022,electric,LV,1500,24
2022,electric,LV,1600,184
2022,electric,LV,1700,31
2022,electric,LV,1800,235
2022,electric,LV,1900,16
2022,electric,LV,2000,90
2022,electric,LV,2100,138
2022,electric,LV,2200,67
2022,electric,LV,2300,48
2022,electric,LV,2400,105
2022,electric,LV,2500,3
2022,electric,LV,2600,43
2022,electric,LV,2700,7
2022,electric,MT,1100,75
2022,electric,MT,1200,93
2022,electric,MT,1300,16
2022,electric,MT,1400,64
2022,electric,MT,1500,58
2022,electric,MT,1600,313
2022,electric,MT,1700,57
2022,electric,MT,1800,41
2022,electric,MT,1900,5
2022,electric,MT,2000,36
2022,electric,MT,2100,33
2022,electric,MT,2200,10
2022,electric,MT,2300,25
2022,electric,MT,2400,9
2022,electric,MT,2500,3
2022,electric,MT,2600,8
2022,electric,MT,2700,1
2022,electric,NL,1000,1399
2022,electric,NL,1100,67
2022,electric,NL,1200,917
2022,electric,NL,1300,352
2022,electric,NL,1400,3175
2022,electric,NL,1500,5009
2022,electric,NL,1600,7545
2022,electric,NL,1700,1580
2022,electric,NL,1800,9535
2022,electric,NL,1900,1819
2022,electric,NL,2000,13709
2022,electric,NL,2100,15468
2022,electric,NL,2200,3842
2022,electric,NL,2300,3010
2022,electric,NL,2400,1385
2022,electric,NL,2500,650
2022,electric,NL,2600,2661
2022,electric,NL,2700,307
2022,electric,NL,2900,3
2022,electric,NL,3000,1
2022,electric,NO,1100,14
2022,electric,NO,1200,60
2022,electric,NO,1300,614
2022,electric,NO,1400,695
2022,electric,NO,1500,1468
2022,electric,NO,1600,7948
2022,electric,NO,1700,3683
2022,electric,NO,1800,10858
2022,electric,NO,1900,4072
2022,electric,NO,2000,7036
2022,electric,NO,2100,34912
2022,electric,NO,2200,33785
2022,electric,NO,2300,10126
2022,electric,NO,2400,4690
2022,electric,NO,2500,6050
2022,electric,NO,2600,9535
2022,electric,NO,2700,2590
2022,electric,NO,2800,7
2022,electric,NO,2900,15
2022,electric,NO,3000,4
2022,electric,PL,1000,346
2022,electric,PL,1100,31
2022,electric,PL,1200,4
2022,electric,PL,1300,90
2022,electric,PL,1400,588
2022,electric,PL,1500,461
2022,electric,PL,1600,1176
2022,electric,PL,1700,363
2022,electric,PL,1800,1402
2022,electric,PL,1900,602
